Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0043901~negative regulation of multi-organism process	21	1.9301470588235294	0.02822823832080088	ENSG00000096063, ENSG00000164047, ENSG00000138448, ENSG00000111331, ENSG00000129988, ENSG00000129351, ENSG00000088888, ENSG00000077942, ENSG00000055332, ENSG00000115561, ENSG00000124164, ENSG00000090061, ENSG00000161011, ENSG00000012223, ENSG00000115415, ENSG00000142089, ENSG00000160710, ENSG00000157601, ENSG00000197561, ENSG00000185885, ENSG00000102265	1030	43	3254	1.542876495822985	1.0	0.7861434946964666	43.07062266113737
GOTERM_BP_ALL	GO:0019433~triglyceride catabolic process	8	0.7352941176470588	0.02875738058348787	ENSG00000164687, ENSG00000163586, ENSG00000021826, ENSG00000084674, ENSG00000074416, ENSG00000118137, ENSG00000110244, ENSG00000145384	1030	11	3254	2.2976169461606353	1.0	0.7897809040571259	43.677409616803864
GOTERM_BP_ALL	GO:0046112~nucleobase biosynthetic process	8	0.7352941176470588	0.02875738058348787	ENSG00000163655, ENSG00000162368, ENSG00000198931, ENSG00000165704, ENSG00000021826, ENSG00000084774, ENSG00000128050, ENSG00000159131	1030	11	3254	2.2976169461606353	1.0	0.7897809040571259	43.677409616803864
GOTERM_BP_ALL	GO:1901564~organonitrogen compound metabolic process	279	25.643382352941174	0.029823960698289645	ENSG00000115286, ENSG00000055955, ENSG00000144908, ENSG00000055957, ENSG00000015413, ENSG00000167701, ENSG00000160194, ENSG00000150540, ENSG00000174748, ENSG00000035687, ENSG00000156575, ENSG00000165704, ENSG00000178127, ENSG00000168710, ENSG00000120254, ENSG00000164708, ENSG00000123992, ENSG00000117115, ENSG00000126067, ENSG00000161513, ENSG00000148090, ENSG00000070669, ENSG00000099624, ENSG00000197746, ENSG00000073792, ENSG00000171723, ENSG00000075239, ENSG00000143158, ENSG00000120053, ENSG00000100938, ENSG00000165496, ENSG00000153574, ENSG00000103342, ENSG00000115263, ENSG00000213614, ENSG00000167863, ENSG00000174547, ENSG00000170266, ENSG00000067057, ENSG00000100889, ENSG00000137801, ENSG00000108528, ENSG00000095002, ENSG00000070785, ENSG00000164062, ENSG00000104324, ENSG00000079739, ENSG00000087191, ENSG00000126432, ENSG00000031698, ENSG00000073578, ENSG00000128050, ENSG00000128311, ENSG00000011052, ENSG00000184752, ENSG00000072506, ENSG00000066926, ENSG00000008438, ENSG00000063854, ENSG00000084774, ENSG00000232119, ENSG00000239900, ENSG00000173597, ENSG00000171314, ENSG00000147403, ENSG00000095261, ENSG00000025708, ENSG00000104687, ENSG00000178741, ENSG00000021826, ENSG00000198585, ENSG00000105679, ENSG00000063177, ENSG00000168653, ENSG00000124802, ENSG00000135069, ENSG00000165140, ENSG00000111640, ENSG00000014641, ENSG00000161960, ENSG00000075415, ENSG00000172890, ENSG00000154723, ENSG00000074800, ENSG00000124164, ENSG00000099795, ENSG00000163655, ENSG00000138814, ENSG00000178537, ENSG00000162813, ENSG00000132507, ENSG00000084207, ENSG00000065518, ENSG00000099998, ENSG00000011465, ENSG00000197165, ENSG00000116001, ENSG00000131016, ENSG00000164904, ENSG00000100292, ENSG00000168291, ENSG00000131730, ENSG00000067225, ENSG00000163931, ENSG00000148773, ENSG00000135318, ENSG00000155850, ENSG00000100299, ENSG00000134333, ENSG00000198931, ENSG00000102575, ENSG00000090621, ENSG00000092009, ENSG00000169919, ENSG00000128951, ENSG00000142541, ENSG00000156467, ENSG00000114867, ENSG00000148218, ENSG00000143774, ENSG00000100316, ENSG00000131828, ENSG00000100983, ENSG00000123297, ENSG00000110090, ENSG00000164919, ENSG00000102317, ENSG00000167283, ENSG00000159423, ENSG00000142168, ENSG00000123836, ENSG00000187097, ENSG00000261052, ENSG00000171490, ENSG00000185627, ENSG00000169738, ENSG00000111775, ENSG00000126522, ENSG00000166825, ENSG00000166228, ENSG00000109971, ENSG00000158467, ENSG00000166136, ENSG00000181523, ENSG00000177830, ENSG00000139433, ENSG00000167363, ENSG00000083444, ENSG00000126267, ENSG00000114779, ENSG00000156110, ENSG00000172239, ENSG00000168610, ENSG00000070214, ENSG00000158864, ENSG00000065427, ENSG00000243989, ENSG00000165502, ENSG00000135940, ENSG00000114353, ENSG00000125458, ENSG00000070526, ENSG00000135842, ENSG00000152642, ENSG00000115211, ENSG00000102172, ENSG00000139180, ENSG00000162368, ENSG00000106809, ENSG00000100604, ENSG00000007168, ENSG00000136010, ENSG00000099810, ENSG00000138668, ENSG00000198668, ENSG00000075711, ENSG00000168393, ENSG00000159131, ENSG00000244005, ENSG00000105953, ENSG00000111669, ENSG00000108578, ENSG00000162438, ENSG00000055332, ENSG00000239672, ENSG00000196743, ENSG00000117054, ENSG00000152234, ENSG00000181163, ENSG00000223572, ENSG00000147684, ENSG00000133313, ENSG00000105755, ENSG00000061794, ENSG00000008394, ENSG00000153904, ENSG00000160710, ENSG00000105220, ENSG00000164405, ENSG00000167792, ENSG00000179163, ENSG00000189369, ENSG00000103811, ENSG00000124571, ENSG00000138413, ENSG00000101160, ENSG00000101294, ENSG00000119711, ENSG00000176454, ENSG00000183010, ENSG00000092054, ENSG00000198682, ENSG00000159217, ENSG00000164258, ENSG00000140105, ENSG00000125107, ENSG00000243955, ENSG00000131143, ENSG00000115944, ENSG00000108582, ENSG00000131467, ENSG00000167325, ENSG00000071082, ENSG00000122884, ENSG00000100632, ENSG00000182492, ENSG00000136930, ENSG00000166562, ENSG00000145494, ENSG00000213366, ENSG00000165609, ENSG00000167526, ENSG00000177542, ENSG00000170906, ENSG00000114416, ENSG00000131471, ENSG00000103876, ENSG00000164039, ENSG00000187446, ENSG00000178921, ENSG00000163751, ENSG00000140986, ENSG00000064601, ENSG00000038427, ENSG00000113407, ENSG00000267855, ENSG00000004779, ENSG00000072210, ENSG00000138777, ENSG00000233276, ENSG00000108439, ENSG00000100129, ENSG00000129351, ENSG00000111144, ENSG00000127125, ENSG00000100227, ENSG00000124767, ENSG00000181019, ENSG00000109814, ENSG00000058668, ENSG00000140990, ENSG00000196502, ENSG00000006625, ENSG00000085662, ENSG00000118271, ENSG00000147162, ENSG00000135677, ENSG00000166165, ENSG00000131495, ENSG00000069535, ENSG00000148834, ENSG00000108039, ENSG00000173933, ENSG00000088682, ENSG00000101126, ENSG00000172531, ENSG00000121691, ENSG00000119013, ENSG00000125877	1030	809	3254	1.089522003672279	1.0	0.7992881046454758	44.881889193238166
GOTERM_BP_ALL	GO:0006635~fatty acid beta-oxidation	19	1.7463235294117647	0.029881986596431723	ENSG00000198721, ENSG00000140374, ENSG00000072778, ENSG00000171503, ENSG00000116171, ENSG00000120437, ENSG00000148090, ENSG00000133835, ENSG00000164039, ENSG00000117054, ENSG00000167969, ENSG00000161533, ENSG00000060971, ENSG00000163586, ENSG00000140284, ENSG00000075239, ENSG00000122971, ENSG00000157184, ENSG00000110090	1030	38	3254	1.579611650485437	1.0	0.7974511494884673	44.946711028928455
GOTERM_BP_ALL	GO:0032642~regulation of chemokine production	11	1.0110294117647058	0.02995173425415769	ENSG00000189058, ENSG00000168961, ENSG00000172232, ENSG00000088888, ENSG00000129988, ENSG00000133110, ENSG00000103490, ENSG00000100292, ENSG00000055332, ENSG00000084207, ENSG00000197561	1030	18	3254	1.930636461704423	1.0	0.7957545914064482	45.02453170520207
GOTERM_BP_ALL	GO:0046390~ribose phosphate biosynthetic process	31	2.849264705882353	0.02996954398346624	ENSG00000131016, ENSG00000115263, ENSG00000127125, ENSG00000167863, ENSG00000239672, ENSG00000067225, ENSG00000155850, ENSG00000156110, ENSG00000198931, ENSG00000152234, ENSG00000168610, ENSG00000035687, ENSG00000143774, ENSG00000165704, ENSG00000167283, ENSG00000135940, ENSG00000154723, ENSG00000114353, ENSG00000128050, ENSG00000011052, ENSG00000099624, ENSG00000163655, ENSG00000162368, ENSG00000178921, ENSG00000198682, ENSG00000084774, ENSG00000239900, ENSG00000198668, ENSG00000101126, ENSG00000075239, ENSG00000159131	1030	70	3254	1.3990846047156729	1.0	0.7934972873008906	45.04438610003639
GOTERM_BP_ALL	GO:0098542~defense response to other organism	44	4.044117647058823	0.03002938963064595	ENSG00000164047, ENSG00000129351, ENSG00000111331, ENSG00000055332, ENSG00000128322, ENSG00000166710, ENSG00000173039, ENSG00000115415, ENSG00000102575, ENSG00000257017, ENSG00000142089, ENSG00000172232, ENSG00000103490, ENSG00000138772, ENSG00000189334, ENSG00000157601, ENSG00000160710, ENSG00000010327, ENSG00000197561, ENSG00000239839, ENSG00000143546, ENSG00000183486, ENSG00000171560, ENSG00000254709, ENSG00000129988, ENSG00000088888, ENSG00000197903, ENSG00000171564, ENSG00000206047, ENSG00000012223, ENSG00000008438, ENSG00000100604, ENSG00000090382, ENSG00000125995, ENSG00000138069, ENSG00000121053, ENSG00000180370, ENSG00000158373, ENSG00000117228, ENSG00000116977, ENSG00000186652, ENSG00000163221, ENSG00000185885, ENSG00000163220	1030	106	3254	1.3113757098369665	1.0	0.7917142584590362	45.11105254465018
GOTERM_BP_ALL	GO:0006022~aminoglycan metabolic process	17	1.5625	0.031242851332312336	ENSG00000181523, ENSG00000177830, ENSG00000055955, ENSG00000055957, ENSG00000213614, ENSG00000135677, ENSG00000170266, ENSG00000148773, ENSG00000187446, ENSG00000008438, ENSG00000182492, ENSG00000106809, ENSG00000169919, ENSG00000109814, ENSG00000038427, ENSG00000011465, ENSG00000179163	1030	33	3254	1.6274786701971171	1.0	0.8023304301493318	46.44637256729578
GOTERM_BP_ALL	GO:0007584~response to nutrient	25	2.297794117647059	0.03139851197143734	ENSG00000196139, ENSG00000147162, ENSG00000114353, ENSG00000165457, ENSG00000100292, ENSG00000118137, ENSG00000113140, ENSG00000117601, ENSG00000067225, ENSG00000173039, ENSG00000114115, ENSG00000100299, ENSG00000167114, ENSG00000115415, ENSG00000134333, ENSG00000239900, ENSG00000181019, ENSG00000133110, ENSG00000084207, ENSG00000115457, ENSG00000148218, ENSG00000121691, ENSG00000131143, ENSG00000070961, ENSG00000041982	1030	54	3254	1.462603380079108	1.0	0.8015831446898695	46.61541647712084
GOTERM_BP_ALL	GO:0006026~aminoglycan catabolic process	13	1.1948529411764706	0.03187063676120659	ENSG00000181523, ENSG00000177830, ENSG00000135677, ENSG00000213614, ENSG00000170266, ENSG00000187446, ENSG00000008438, ENSG00000106809, ENSG00000182492, ENSG00000169919, ENSG00000038427, ENSG00000011465, ENSG00000179163	1030	23	3254	1.7856479527226676	1.0	0.8040933391093184	47.12504103015721
GOTERM_BP_ALL	GO:0034308~primary alcohol metabolic process	13	1.1948529411764706	0.03187063676120659	ENSG00000196139, ENSG00000114115, ENSG00000138207, ENSG00000072210, ENSG00000118271, ENSG00000172955, ENSG00000042445, ENSG00000165092, ENSG00000073737, ENSG00000248144, ENSG00000196616, ENSG00000198074, ENSG00000131069	1030	23	3254	1.7856479527226676	1.0	0.8040933391093184	47.12504103015721
GOTERM_BP_ALL	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	7	0.6433823529411764	0.032629722497763955	ENSG00000164919, ENSG00000135940, ENSG00000178741, ENSG00000111775, ENSG00000131143, ENSG00000126267, ENSG00000115944	1030	9	3254	2.457173678532902	1.0	0.809384163572666	47.93475056086234
GOTERM_BP_ALL	GO:0002227~innate immune response in mucosa	7	0.6433823529411764	0.032629722497763955	ENSG00000012223, ENSG00000164047, ENSG00000197903, ENSG00000158373, ENSG00000110244, ENSG00000239839, ENSG00000206047	1030	9	3254	2.457173678532902	1.0	0.809384163572666	47.93475056086234
GOTERM_BP_ALL	GO:0050829~defense response to Gram-negative bacterium	7	0.6433823529411764	0.032629722497763955	ENSG00000164047, ENSG00000100604, ENSG00000090382, ENSG00000172232, ENSG00000129988, ENSG00000103490, ENSG00000166710	1030	9	3254	2.457173678532902	1.0	0.809384163572666	47.93475056086234
GOTERM_BP_ALL	GO:0060047~heart contraction	26	2.389705882352941	0.03377063908114748	ENSG00000233276, ENSG00000072062, ENSG00000058668, ENSG00000136450, ENSG00000075142, ENSG00000108984, ENSG00000168710, ENSG00000213366, ENSG00000174437, ENSG00000145362, ENSG00000196296, ENSG00000142168, ENSG00000096696, ENSG00000134755, ENSG00000130529, ENSG00000152642, ENSG00000160808, ENSG00000092054, ENSG00000100604, ENSG00000148834, ENSG00000171298, ENSG00000155657, ENSG00000198668, ENSG00000198363, ENSG00000075711, ENSG00000070961	1030	57	3254	1.4410492250042581	1.0	0.8180655168773909	49.12965083958917
GOTERM_BP_ALL	GO:0098754~detoxification	23	2.1139705882352944	0.034059795488744105	ENSG00000161544, ENSG00000198431, ENSG00000130508, ENSG00000213366, ENSG00000233276, ENSG00000104687, ENSG00000126432, ENSG00000142168, ENSG00000173992, ENSG00000110244, ENSG00000184470, ENSG00000148834, ENSG00000257017, ENSG00000163586, ENSG00000211445, ENSG00000181019, ENSG00000121053, ENSG00000084207, ENSG00000109610, ENSG00000008394, ENSG00000121691, ENSG00000243955, ENSG00000163220	1030	49	3254	1.4829007331087773	1.0	0.81853225032122	49.42832827505562
GOTERM_BP_ALL	GO:1901605~alpha-amino acid metabolic process	30	2.7573529411764706	0.03481380321983862	ENSG00000158467, ENSG00000105953, ENSG00000108578, ENSG00000021826, ENSG00000164904, ENSG00000122884, ENSG00000015413, ENSG00000167701, ENSG00000083444, ENSG00000135069, ENSG00000058668, ENSG00000035687, ENSG00000153904, ENSG00000168710, ENSG00000159423, ENSG00000031698, ENSG00000117115, ENSG00000103876, ENSG00000183010, ENSG00000115211, ENSG00000070669, ENSG00000102172, ENSG00000163655, ENSG00000178921, ENSG00000099810, ENSG00000084774, ENSG00000075239, ENSG00000120053, ENSG00000126522, ENSG00000159131	1030	68	3254	1.3937749857224444	1.0	0.8232041799028001	50.19935373735096
GOTERM_BP_ALL	GO:1901658~glycosyl compound catabolic process	10	0.9191176470588236	0.0356300408620705	ENSG00000001036, ENSG00000158467, ENSG00000025708, ENSG00000165704, ENSG00000168710, ENSG00000125458, ENSG00000099810, ENSG00000198951, ENSG00000179163, ENSG00000135318	1030	16	3254	1.9745145631067962	1.0	0.8282366605256972	51.021431601315584
GOTERM_BP_ALL	GO:0046503~glycerolipid catabolic process	10	0.9191176470588236	0.0356300408620705	ENSG00000164687, ENSG00000158874, ENSG00000163586, ENSG00000021826, ENSG00000084674, ENSG00000074416, ENSG00000118137, ENSG00000204427, ENSG00000110244, ENSG00000145384	1030	16	3254	1.9745145631067962	1.0	0.8282366605256972	51.021431601315584
GOTERM_BP_ALL	GO:0009593~detection of chemical stimulus	6	0.5514705882352942	0.035991840363087974	ENSG00000224389, ENSG00000129988, ENSG00000198668, ENSG00000198363, ENSG00000162896, ENSG00000160862	1030	7	3254	2.707905686546463	1.0	0.8292254928161293	51.38168487884347
GOTERM_BP_ALL	GO:0032720~negative regulation of tumor necrosis factor production	6	0.5514705882352942	0.035991840363087974	ENSG00000168961, ENSG00000102575, ENSG00000129988, ENSG00000084207, ENSG00000136235, ENSG00000229314	1030	7	3254	2.707905686546463	1.0	0.8292254928161293	51.38168487884347
GOTERM_BP_ALL	GO:0042181~ketone biosynthetic process	6	0.5514705882352942	0.035991840363087974	ENSG00000196139, ENSG00000167186, ENSG00000139180, ENSG00000088682, ENSG00000116171, ENSG00000105220	1030	7	3254	2.707905686546463	1.0	0.8292254928161293	51.38168487884347
GOTERM_BP_ALL	GO:0009200~deoxyribonucleoside triphosphate metabolic process	6	0.5514705882352942	0.035991840363087974	ENSG00000128951, ENSG00000198585, ENSG00000143774, ENSG00000168393, ENSG00000156110, ENSG00000125877	1030	7	3254	2.707905686546463	1.0	0.8292254928161293	51.38168487884347
GOTERM_BP_ALL	GO:0009394~2'-deoxyribonucleotide metabolic process	6	0.5514705882352942	0.035991840363087974	ENSG00000125458, ENSG00000128951, ENSG00000198585, ENSG00000143774, ENSG00000168393, ENSG00000156110	1030	7	3254	2.707905686546463	1.0	0.8292254928161293	51.38168487884347
GOTERM_BP_ALL	GO:0006942~regulation of striated muscle contraction	16	1.4705882352941175	0.03722551580250633	ENSG00000213366, ENSG00000174437, ENSG00000145362, ENSG00000196296, ENSG00000096696, ENSG00000134755, ENSG00000130529, ENSG00000072062, ENSG00000160808, ENSG00000092054, ENSG00000148834, ENSG00000100604, ENSG00000198668, ENSG00000198363, ENSG00000075711, ENSG00000075142	1030	31	3254	1.6305668650172254	1.0	0.8373985297600304	52.591271650627824
GOTERM_BP_ALL	GO:0043174~nucleoside salvage	5	0.4595588235294118	0.03723489148033107	ENSG00000025708, ENSG00000198931, ENSG00000165704, ENSG00000099810, ENSG00000156110	1030	5	3254	3.1592233009708734	1.0	0.8354249936968958	52.60035393531144
GOTERM_BP_ALL	GO:0051180~vitamin transport	5	0.4595588235294118	0.03723489148033107	ENSG00000165457, ENSG00000118137, ENSG00000117394, ENSG00000145321, ENSG00000079557	1030	5	3254	3.1592233009708734	1.0	0.8354249936968958	52.60035393531144
GOTERM_BP_ALL	GO:0042455~ribonucleoside biosynthetic process	25	2.297794117647059	0.03950406751029527	ENSG00000127125, ENSG00000167863, ENSG00000239672, ENSG00000067225, ENSG00000135318, ENSG00000156110, ENSG00000155850, ENSG00000198931, ENSG00000152234, ENSG00000168610, ENSG00000035687, ENSG00000143774, ENSG00000165704, ENSG00000135940, ENSG00000167283, ENSG00000154723, ENSG00000011052, ENSG00000099624, ENSG00000163655, ENSG00000162368, ENSG00000099810, ENSG00000198682, ENSG00000084774, ENSG00000239900, ENSG00000075239	1030	55	3254	1.436010591350397	1.0	0.8509495050302411	54.750615193298046
GOTERM_BP_ALL	GO:0006165~nucleoside diphosphate phosphorylation	19	1.7463235294117647	0.03955275159306233	ENSG00000105953, ENSG00000111669, ENSG00000164708, ENSG00000074800, ENSG00000123836, ENSG00000105679, ENSG00000239672, ENSG00000067225, ENSG00000067057, ENSG00000187097, ENSG00000162368, ENSG00000165140, ENSG00000134333, ENSG00000111640, ENSG00000168610, ENSG00000105220, ENSG00000171314, ENSG00000124253, ENSG00000079739	1030	39	3254	1.539108787652477	1.0	0.8493654923567625	54.79571729779189
GOTERM_BP_ALL	GO:0030258~lipid modification	29	2.6654411764705883	0.0404185134795146	ENSG00000161544, ENSG00000072210, ENSG00000140374, ENSG00000116171, ENSG00000120437, ENSG00000133835, ENSG00000167969, ENSG00000117054, ENSG00000157680, ENSG00000163586, ENSG00000140284, ENSG00000122971, ENSG00000110090, ENSG00000179295, ENSG00000198721, ENSG00000118137, ENSG00000072778, ENSG00000171503, ENSG00000110244, ENSG00000148090, ENSG00000164039, ENSG00000161533, ENSG00000158874, ENSG00000162813, ENSG00000189058, ENSG00000060971, ENSG00000075239, ENSG00000133731, ENSG00000157184	1030	66	3254	1.3881435716387174	1.0	0.8537039439108864	55.590688609186444
GOTERM_BP_ALL	GO:0006164~purine nucleotide biosynthetic process	29	2.6654411764705883	0.0404185134795146	ENSG00000131016, ENSG00000115263, ENSG00000127125, ENSG00000167863, ENSG00000239672, ENSG00000067225, ENSG00000155850, ENSG00000156110, ENSG00000198931, ENSG00000152234, ENSG00000168610, ENSG00000035687, ENSG00000143774, ENSG00000165704, ENSG00000167283, ENSG00000135940, ENSG00000154723, ENSG00000114353, ENSG00000128050, ENSG00000011052, ENSG00000099624, ENSG00000163655, ENSG00000178921, ENSG00000198682, ENSG00000239900, ENSG00000198668, ENSG00000101126, ENSG00000075239, ENSG00000159131	1030	66	3254	1.3881435716387174	1.0	0.8537039439108864	55.590688609186444
GOTERM_BP_ALL	GO:0045055~regulated exocytosis	38	3.4926470588235294	0.04068594142282857	ENSG00000107758, ENSG00000055955, ENSG00000205542, ENSG00000116473, ENSG00000100292, ENSG00000113140, ENSG00000071127, ENSG00000163815, ENSG00000115414, ENSG00000168961, ENSG00000137801, ENSG00000116260, ENSG00000135404, ENSG00000138772, ENSG00000113889, ENSG00000185236, ENSG00000127824, ENSG00000102265, ENSG00000145192, ENSG00000070087, ENSG00000229314, ENSG00000189171, ENSG00000174437, ENSG00000171560, ENSG00000142168, ENSG00000118137, ENSG00000171564, ENSG00000006747, ENSG00000147041, ENSG00000187446, ENSG00000124491, ENSG00000197746, ENSG00000092531, ENSG00000228278, ENSG00000100604, ENSG00000155657, ENSG00000198668, ENSG00000035403	1030	91	3254	1.319236103702123	1.0	0.8537036769368311	55.83355500246998
GOTERM_BP_ALL	GO:0003015~heart process	26	2.389705882352941	0.04207180661864214	ENSG00000233276, ENSG00000072062, ENSG00000058668, ENSG00000136450, ENSG00000075142, ENSG00000108984, ENSG00000168710, ENSG00000213366, ENSG00000174437, ENSG00000145362, ENSG00000196296, ENSG00000142168, ENSG00000096696, ENSG00000134755, ENSG00000130529, ENSG00000152642, ENSG00000160808, ENSG00000092054, ENSG00000100604, ENSG00000148834, ENSG00000171298, ENSG00000155657, ENSG00000198668, ENSG00000198363, ENSG00000075711, ENSG00000070961	1030	58	3254	1.4162035487110811	1.0	0.8613441540012156	57.072075122732
GOTERM_BP_ALL	GO:0006766~vitamin metabolic process	17	1.5625	0.04217036701958278	ENSG00000196139, ENSG00000120254, ENSG00000108439, ENSG00000114054, ENSG00000162438, ENSG00000144908, ENSG00000117394, ENSG00000145321, ENSG00000175198, ENSG00000114115, ENSG00000135069, ENSG00000148834, ENSG00000136010, ENSG00000102575, ENSG00000100600, ENSG00000173599, ENSG00000159228	1030	34	3254	1.5796116504854372	1.0	0.8601764809359989	57.158889253570955
GOTERM_BP_ALL	GO:1901661~quinone metabolic process	9	0.8272058823529412	0.04241053525803705	ENSG00000159231, ENSG00000196139, ENSG00000085662, ENSG00000167186, ENSG00000139180, ENSG00000088682, ENSG00000145439, ENSG00000159228, ENSG00000198074	1030	14	3254	2.0309292649098474	1.0	0.8599571076158279	57.3697373830238
GOTERM_BP_ALL	GO:0032637~interleukin-8 production	9	0.8272058823529412	0.04241053525803705	ENSG00000156575, ENSG00000158874, ENSG00000164047, ENSG00000168961, ENSG00000088888, ENSG00000138069, ENSG00000129988, ENSG00000103490, ENSG00000197561	1030	14	3254	2.0309292649098474	1.0	0.8599571076158279	57.3697373830238
GOTERM_BP_ALL	GO:0043470~regulation of carbohydrate catabolic process	9	0.8272058823529412	0.04241053525803705	ENSG00000187097, ENSG00000213639, ENSG00000165140, ENSG00000147162, ENSG00000164708, ENSG00000168610, ENSG00000105679, ENSG00000172531, ENSG00000171314	1030	14	3254	2.0309292649098474	1.0	0.8599571076158279	57.3697373830238
GOTERM_BP_ALL	GO:0002526~acute inflammatory response	23	2.1139705882352944	0.04320478376939492	ENSG00000143546, ENSG00000140795, ENSG00000055955, ENSG00000129988, ENSG00000123838, ENSG00000117601, ENSG00000158874, ENSG00000115414, ENSG00000117335, ENSG00000157131, ENSG00000228278, ENSG00000257017, ENSG00000224389, ENSG00000168610, ENSG00000137509, ENSG00000021852, ENSG00000084207, ENSG00000039537, ENSG00000215021, ENSG00000197561, ENSG00000145192, ENSG00000196352, ENSG00000229314	1030	50	3254	1.453242718446602	1.0	0.8633526773993914	58.06003010270404
GOTERM_BP_ALL	GO:0031960~response to corticosteroid	20	1.8382352941176472	0.04344504061989437	ENSG00000196139, ENSG00000021826, ENSG00000133703, ENSG00000164305, ENSG00000113140, ENSG00000176387, ENSG00000100889, ENSG00000066926, ENSG00000069535, ENSG00000158874, ENSG00000150540, ENSG00000156709, ENSG00000084774, ENSG00000198668, ENSG00000138772, ENSG00000084207, ENSG00000115457, ENSG00000148218, ENSG00000120053, ENSG00000070961	1030	42	3254	1.5043920480813684	1.0	0.8631228814955187	58.266741846833
GOTERM_BP_ALL	GO:1990267~response to transition metal nanoparticle	20	1.8382352941176472	0.04344504061989437	ENSG00000143546, ENSG00000189171, ENSG00000164708, ENSG00000125148, ENSG00000021826, ENSG00000104805, ENSG00000145362, ENSG00000142168, ENSG00000100292, ENSG00000160182, ENSG00000099624, ENSG00000173039, ENSG00000166710, ENSG00000100299, ENSG00000066926, ENSG00000169715, ENSG00000104267, ENSG00000213145, ENSG00000109610, ENSG00000148218	1030	42	3254	1.5043920480813684	1.0	0.8631228814955187	58.266741846833
GOTERM_BP_ALL	GO:1903522~regulation of blood circulation	27	2.4816176470588234	0.0445358870881457	ENSG00000021826, ENSG00000100292, ENSG00000072062, ENSG00000058668, ENSG00000075142, ENSG00000121064, ENSG00000168710, ENSG00000213366, ENSG00000174437, ENSG00000171560, ENSG00000145362, ENSG00000196296, ENSG00000171564, ENSG00000096696, ENSG00000134755, ENSG00000130529, ENSG00000152642, ENSG00000059377, ENSG00000160808, ENSG00000092054, ENSG00000171298, ENSG00000100604, ENSG00000148834, ENSG00000198668, ENSG00000198363, ENSG00000075711, ENSG00000070961	1030	61	3254	1.3983447397739934	1.0	0.8682171128912557	59.19317968678883
GOTERM_BP_ALL	GO:0021766~hippocampus development	11	1.0110294117647058	0.04572001458189734	ENSG00000105953, ENSG00000164600, ENSG00000007168, ENSG00000164305, ENSG00000070785, ENSG00000138772, ENSG00000058668, ENSG00000186575, ENSG00000239672, ENSG00000157193, ENSG00000164405	1030	19	3254	1.8290240163515585	1.0	0.873614546606188	60.17673124492766
GOTERM_BP_ALL	GO:0046686~response to cadmium ion	11	1.0110294117647058	0.04572001458189734	ENSG00000196139, ENSG00000169715, ENSG00000142168, ENSG00000100292, ENSG00000148218, ENSG00000105220, ENSG00000113140, ENSG00000121691, ENSG00000168393, ENSG00000100983, ENSG00000166710	1030	19	3254	1.8290240163515585	1.0	0.873614546606188	60.17673124492766
GOTERM_BP_ALL	GO:1901606~alpha-amino acid catabolic process	13	1.1948529411764706	0.04586605475637861	ENSG00000158467, ENSG00000105953, ENSG00000168710, ENSG00000159423, ENSG00000108578, ENSG00000164904, ENSG00000167701, ENSG00000103876, ENSG00000058668, ENSG00000075239, ENSG00000153904, ENSG00000126522, ENSG00000120053	1030	24	3254	1.7112459546925565	1.0	0.872796322456149	60.29646350038097
GOTERM_BP_ALL	GO:0001818~negative regulation of cytokine production	24	2.2058823529411766	0.04619990931782114	ENSG00000156587, ENSG00000177830, ENSG00000116001, ENSG00000088888, ENSG00000077942, ENSG00000129988, ENSG00000100292, ENSG00000118137, ENSG00000012223, ENSG00000008438, ENSG00000158874, ENSG00000115414, ENSG00000168961, ENSG00000189058, ENSG00000102575, ENSG00000137801, ENSG00000121053, ENSG00000103490, ENSG00000117228, ENSG00000084207, ENSG00000186652, ENSG00000136235, ENSG00000197561, ENSG00000229314	1030	53	3254	1.4305916834585088	1.0	0.8730786257790909	60.568894846984065
